what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1468831484119
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1468831484119
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1468831484119
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1468831484119
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1468831484119
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1468831484135
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1468831484135
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1468831484135
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1468831484135
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1468831484135
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1468831484135
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1468831484135
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1468831484150
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1468831484150
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1468831484150
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1468831484150
started,bundle,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse",1468831484166
os,sysinfo,,,"win32",1468831484166
arch,sysinfo,,,"x86_64",1468831484166
ws,sysinfo,,,"win32",1468831484166
locale,sysinfo,,,"en_US",1468831484166
processors,sysinfo,,,"2",1468831484166
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1468831484166
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1468831484166
java.specification.name,sysinfo,,,"Java Platform API Specification",1468831484166
java.specification.vendor,sysinfo,,,"Oracle Corporation",1468831484166
java.specification.version,sysinfo,,,"1.7",1468831484166
java.vendor,sysinfo,,,"Oracle Corporation",1468831484166
java.version,sysinfo,,,"1.7.0_79",1468831484166
java.vm.info,sysinfo,,,"mixed mode",1468831484166
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1468831484166
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1468831484166
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1468831484166
java.vm.specification.version,sysinfo,,,"1.7",1468831484166
java.vm.vendor,sysinfo,,,"Oracle Corporation",1468831484166
java.vm.version,sysinfo,,,"24.79-b02",1468831484166
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1468831485196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468831485804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468831496469
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468831498469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468831511074
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468831615672
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1468831615906
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1468831615921
error,log,,,"Core exception while retrieving the content description",1468831620945
error,log,,,"Core exception while retrieving the content description",1468831620945
error,log,,,"Core exception while retrieving the content description",1468831620945
error,log,,,"Core exception while retrieving the content description",1468831620945
error,log,,,"Core exception while retrieving the content description",1468831620945
error,log,,,"Core exception while retrieving the content description",1468831620945
error,log,,,"Core exception while retrieving the content description",1468831620945
error,log,,,"Core exception while retrieving the content description",1468831620945
error,log,,,"Core exception while retrieving the content description",1468831620960
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1468831621132
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1468831621257
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1468831623909
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1468831624189
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1468831624252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468831654827
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1468831654827
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468831671414
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468831751177
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468831829317
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468831829411
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468831832874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468831834512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468831957715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468831958339
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468832138317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1468832141515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832143044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832158815
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468832161452
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468832217378
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468832217456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832222588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832229453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832230670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832240826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832242885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832312619
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468832315143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832317056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832329518
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468832329698
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468832329905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832333780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832337472
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1468832340333
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1468832354653
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1468832354677
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1468832354742
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1468832354775
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1468832354900
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1468832354910
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1468832354935
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1468832354967
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1468832354983
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1468832355056
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1468832355058
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1468832355325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832355985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832358898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832366851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832431694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832436826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832448308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832451568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832457621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832457777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832457917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832458058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832458229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832458370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832458588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832458713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832458822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832458931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832459072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832459212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832459353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832459477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832459602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832459774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832459930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832462379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832468713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832490958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832491114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832491255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832491629
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1468832546401
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1468832546479
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1468832547056
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1468832547149
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468832550207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832550270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832551908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832558492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832558724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832560059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832573354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832578046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832595301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832599644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832600446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832621099
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1468832629536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832632203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832634403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832716871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832722439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832784746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832788856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468832801353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468832809087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832847263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832868307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832908353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832925170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468832957978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832969650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832979684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832982400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468832992451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468832998031
started,bundle,org.eclipse.jst.ws.annotations.core,1.1.0.v201104031139,"org.eclipse.jst.ws.annotations.core",1468832998040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468833039716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468833039950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468833040137
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468833040683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833055815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833070308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833073194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833099714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833102397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833113457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833154899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833160144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833202617
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1468833203717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1468833206977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833211351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833226857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833233113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833237637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833248463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833378536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833403699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833405368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833420360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833430983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833434852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833468219
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468833528751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833528767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833529975
opened,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1468833530818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833535764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833536067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833537653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833558207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833564861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833597773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833612148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468833615043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833630630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833633255
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468833635439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833635470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833637280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833643505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833643742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833645128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833676604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833678493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833683079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833692376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1468833699911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1468833708569
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468833722360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833722360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833723795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833730660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833730983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833732412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833753419
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468833766047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833766066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833767155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833773525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833774009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833775284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833797308
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468833800242
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1468833804409
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833804424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833805272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833813434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833813733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833815312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833837983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468833932191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1468833937974
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1468833964762
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1468833965468
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1468833965531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833967194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1468833984068
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468833984456
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1468833984475
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1468833984489
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1468833984581
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1468833984667
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1468833984686
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1468833984717
